"time"	"PX"	"PY"	"PZ"	"X"	"Y"	"Z"	"cell"	"eff"	"KM"	"n"	"ps0"	"psa"	"taumRNA"	"tauprot"	"Reaction1"	"Reaction10"	"Reaction11"	"Reaction12"	"Reaction2"	"Reaction3"	"Reaction4"	"Reaction5"	"Reaction6"	"Reaction7"	"Reaction8"	"Reaction9"	"a0tr"	"alpha"	"alpha0"	"atr"	"beta"	"kdmRNA"	"kdprot"	"ktl"	"tave"	"[PX]"	"[PY]"	"[PZ]"	"[X]"	"[Y]"	"[Z]"
396	202.8815571322111	90.23929998518472	5653.904975396259	0.09023757090265491	2.4429807303060898	24.69739683716986	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.031273958925876706	0.03149998866981106	1.1513975990222682	4.951621059127716	0.8466726026869711	8.559465492427199	0.6254791785175341	16.933452053739423	171.18930984854399	14.062677931380358	6.254911636043389	391.8988292849764	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	202.8815571322111	90.23929998518472	5653.904975396259	0.09023757090265491	2.4429807303060898	24.69739683716986
398	177.7901395685711	114.57076530157437	5196.591168628354	0.09077489259005218	3.1328925015033224	18.087505054398857	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.03146018043221327	0.0317755949161792	1.4739314077488217	3.286179634995092	1.085777802207211	6.268651565910163	0.6292036086442654	21.715556044144222	125.37303131820327	12.323473397331423	7.941440294338148	360.2002517057455	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	177.7901395685711	114.57076530157437	5196.591168628354	0.09077489259005218	3.1328925015033224	18.087505054398857
400	155.95504945600211	145.87076031065033	4721.55631931674	0.09151804187055701	4.008332710486323	12.798200587303459	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.031717736346471806	0.03215082565544543	1.879858873265689	2.1259618772141207	1.3891822585098992	4.435518326665014	0.6343547269294362	27.783645170197985	88.71036653330029	10.80998028245147	10.110990623546284	327.27334505893907	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	155.95504945600211	145.87076031065033	4721.55631931674	0.09151804187055701	4.008332710486323	12.798200587303459
402	136.95783179251626	185.9025373074867	4248.2793543058515	0.09253176504959043	5.109859033271233	8.808056165770191	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.032069066028179445	0.0326566974071022	2.3855015703263702	1.3561152392156877	1.7709421909853613	3.052639648758625	0.641381320563589	35.41884381970723	61.0527929751725	9.493193496258588	12.885781959362445	294.46828566681256	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	136.95783179251626	185.9025373074867	4248.2793543058515	0.09253176504959043	5.109859033271233	8.808056165770191
404	120.43516381439001	236.75265745435385	3792.2656108246306	0.09390068138184948	6.4817335511291025	5.936371110269357	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.03254349627624336	0.03333396406868159	3.0075290659523928	0.8617517005511414	2.24639766805297	2.0573894489203584	0.6508699255248672	44.927953361059394	41.14778897840717	8.347929423821958	16.41044370045599	262.85982160775313	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	120.43516381439001	236.75265745435385	3792.2656108246306	0.09390068138184948	6.4817335511291025	5.936371110269357
406	106.072017037695	300.82153696566075	3364.194498061572	0.09573582979404878	8.169327055583132	3.94402478961711	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.03317951025015586	0.03423626521062226	3.761303564406629	0.5506876646015982	2.8312730078247634	1.3668948314908156	0.6635902050031172	56.62546015649527	27.337896629816314	7.352351954598477	20.85136001994571	233.1881931186659	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	106.072017037695	300.82153696566075	3364.194498061572	0.09573582979404878	8.169327055583132	3.94402478961711
408	93.5958016693024	380.7708351321528	2970.270145467376	0.09818320126481553	10.21484624345156	2.59992986866667	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.034027704567528266	0.035434205670591905	4.6584936510605885	0.35712441638705517	3.540195936750899	0.9010670290599456	0.6805540913505654	70.80391873501799	18.021340581198913	6.4875666039324775	26.393023081130746	205.88343768320902	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	93.5958016693024	380.7708351321528	2970.270145467376	0.09818320126481553	10.21484624345156	2.59992986866667
410	82.77139564648071	479.4101307939312	2613.1423685595346	0.10143484486040091	12.651217290221329	1.7119716176157707	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.03515463836276118	0.03702067443550061	5.704051621652575	0.23719507405798063	4.384577797684073	0.5933241499745101	0.7030927672552235	87.69155595368146	11.866482999490202	5.737275952336983	33.2301780491688	181.12922651687788	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	82.77139564648071	479.4101307939312	2613.1423685595346	0.10143484486040091	12.651217290221329	1.7119716176157707
412	73.39698257485689	599.5080023614686	2292.937472887552	0.10574335803981344	15.494383921636857	1.1342099006764281	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.03664785524411875	0.03911780197660071	6.892916371566013	0.16282740257094266	5.369944264897968	0.3930871974085209	0.7329571048823751	107.39888529795935	7.861743948170417	5.0874911533369485	41.554728155997694	158.93431445322526	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	73.39698257485689	599.5080023614686	2292.937472887552	0.10574335803981344	15.494383921636857	1.1342099006764281
414	65.3006440717723	743.5219569085812	2008.1593148421748	0.11144082760059162	18.73492017309875	0.7621883922013768	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.038622447725308505	0.0418860655953577	8.207110544454428	0.11648962188559235	6.49302854799952	0.26415436755495103	0.7724489545061702	129.8605709599904	5.283087351099021	4.526295732709747	51.537014811559615	139.1949967198045	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	65.3006440717723	743.5219569085812	2008.1593148421748	0.11144082760059162	18.73492017309875	0.7621883922013768
416	58.33767524278524	913.2587683642662	1756.3798844526534	0.11896359857847283	22.330560417591585	0.5241692839513676	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.041229641471966776	0.04553619356815137	9.614104484049507	0.08738345393858787	7.739182496888561	0.18166323065350792	0.8245928294393355	154.78364993777123	3.6332646130701587	4.0436595114958305	63.30227404133392	121.74297649005591	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	58.33767524278524	913.2587683642662	1756.3798844526534	0.11896359857847283	22.330560417591585	0.5241692839513676
418	52.38861662641483	1109.4993971869478	1534.723934215992	0.12888463999715044	26.201681687413338	0.372315551387315	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.04466801241575419	0.050344699470482826	11.067233013558159	0.06890348154135006	9.080810893779852	0.1290347373613694	0.8933602483150839	181.61621787559704	2.5806947472273882	3.631302190803531	76.90463789930918	106.37895679396817	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	52.38861662641483	1109.4993971869478	1534.723934215992	0.12888463999715044	26.201681687413338	0.372315551387315
420	47.35802232373866	1331.643962972844	1340.1860011629392	0.141955767052046	30.23154277447573	0.2753976657615014	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.04919811984817503	0.05667410554523945	12.508458711891752	0.0570171040764495	10.477454319052619	0.09544555777768743	0.9839623969635005	209.5490863810524	1.9089111555537486	3.28260796505944	92.3025258444299	92.89461481319988	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	47.35802232373866	1331.643962972844	1340.1860011629392	0.141955767052046	30.23154277447573	0.2753976657615014
422	43.17401490465475	1577.4420367840985	1169.8241841683812	0.1591625960715257	34.271981926855034	0.21333489056664653	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.05516155235878973	0.06499919584378334	13.872973851457877	0.0492584239324239	11.877763822400484	0.07393623895566775	1.1032310471757947	237.5552764480097	1.478724779113355	2.992594670461449	109.33995002936354	81.08603350071516	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	43.17401490465475	1577.4420367840985	1169.8241841683812	0.1591625960715257	34.271981926855034	0.21333489056664653
424	39.78871350783504	1842.8630186811074	1020.8692287858303	0.1817958743947256	38.1535408780937	0.17335029916383765	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.063005648887067	0.0759409803405647	15.094362249225739	0.044112893293126766	13.223009644014633	0.06007863555731856	1.26011297774134	264.4601928802927	1.2015727111463712	2.7579434586063267	127.73753055569993	70.7612627653304	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	39.78871350783504	1842.8630186811074	1020.8692287858303	0.1817958743947256	38.1535408780937	0.17335029916383765
426	37.17966298121258	2122.1293880113603	890.7783602981403	0.21154374342282703	41.69732017507589	0.14736913828902448	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.07331547465931451	0.09031045036940624	16.10871790817661	0.040644094841382705	14.451189958129588	0.051074251353293	1.4663094931862903	289.0237991625918	1.02148502706586	2.577097856959647	147.09480020834766	61.74405089444671	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	37.17966298121258	2122.1293880113603	890.7783602981403	0.21154374342282703	41.69732017507589	0.14736913828902448
428	35.35244146767756	2407.891361357965	777.2547082484983	0.2506105683841679	44.72510735353291	0.13030705399103967	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.08685500444700567	0.10916465290593928	16.856472788075614	0.03826824081192913	15.500541031171107	0.045160983540480856	1.7371000889401134	310.01082062342215	0.9032196708096172	2.450444512923119	166.90231082199216	53.87519095993895	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	35.35244146767756	2407.891361357965	777.2547082484983	0.2506105683841679	44.72510735353291	0.13030705399103967
430	34.34468204484447	2691.4821898907153	678.2463448964554	0.3018691788298892	47.064975419571425	0.11896605881222143	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.1046198851019418	0.13387807485566638	17.28166881361183	0.03661801569585615	16.31147750759953	0.04123049412400996	2.092397702038836	326.2295501519906	0.8246098824801992	2.380591952661172	186.55932914500565	47.01245416900663	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	34.34468204484447	2691.4821898907153	678.2463448964554	0.3018691788298892	47.064975419571425	0.11896605881222143
432	34.23180984193307	2963.177528469593	591.9340023660101	0.3690545973797758	48.551676209470386	0.11133257670975145	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.1279045768232387	0.16623274403667035	17.329844604651356	0.035460246524557794	16.826728738026883	0.03858493082541903	2.5580915364647736	336.53457476053774	0.7716986165083806	2.372768247740009	205.39181493572855	41.02973848175638	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	34.23180984193307	2963.177528469593	591.9340023660101	0.3690545973797758	48.551676209470386	0.11133257670975145
434	35.1348692263896	3212.4048848532034	516.7131395029671	0.4570084315942529	49.02458948945886	0.10613569400006446	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.15838705292583952	0.20853069470467728	16.947513853080732	0.034645996091510575	16.990627991363567	0.036783828526458895	3.1677410585167904	339.8125598272714	0.7356765705291779	2.4353635543614334	222.66693887529937	35.81582558047593	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	35.1348692263896	3212.4048848532034	516.7131395029671	0.4570084315942529	49.02458948945886	0.10613569400006446
436	37.23089149613157	3427.920941750171	451.17379231587614	0.5719837343358893	48.33051580211312	0.10257119620313981	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.19823445639053522	0.26373228867411924	16.088192695673435	0.0340802427374977	16.750080381621295	0.03554846772743366	3.9646891278107046	335.00160763242593	0.7109693545486733	2.5806487470276838	237.60537359565234	31.272984208628785	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	37.23089149613157	3427.920941750171	451.17379231587614	0.5719837343358893	48.33051580211312	0.10257119620313981
438	40.766319695151914	3598.0975858106535	394.0802039951858	0.7220196385674433	46.3430317545536	0.10013010181138979	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.25023293839096705	0.33562295923341856	14.73066695144669	0.033703455919607384	16.061270899634422	0.034702448879872554	5.004658767819341	321.22541799268845	0.694048977597451	2.8257059558499917	249.40111969842002	27.31555823137511	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	40.766319695151914	3598.0975858106535	394.0802039951858	0.7220196385674433	46.3430317545536	0.10013010181138979
440	46.07404660737516	3711.5980511184075	344.3513379508259	0.917392484809787	43.00974707306093	0.09849261389024519	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.31794400715639315	0.42900865604261806	12.91056599933213	0.03348044208670398	14.90604246014427	0.03413493881200138	6.3588801431278625	298.12084920288544	0.6826987762400276	3.19360955028896	257.2683724504512	23.868615902265983	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	46.07404660737516	3711.5980511184075	344.3513379508259	0.917392484809787	43.00974707306093	0.09849261389024519
442	53.59460187412602	3758.7589509936683	301.0428324239129	1.17114390707623	38.424205689766886	0.09746285429251046	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.40588754860992365	0.5499357104787218	10.751804838826192	0.03339366207169825	13.316814919558663	0.033778051331089194	8.117750972198474	266.3362983911733	0.6755610266217839	3.714894718228321	260.53731692857184	20.86669905224153	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	53.59460187412602	3758.7589509936683	301.0428324239129	1.17114390707623	38.424205689766886	0.09746285429251046
444	63.90188526800858	3733.708176501809	263.3306267320872	1.4996739126016916	32.886485715929645	0.09692898778878178	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.5197473721395821	0.7059227432486505	8.467127459958673	0.03343934816414999	11.397587426260774	0.033593027300161726	10.394947442791644	227.95174852521546	0.6718605460032346	4.429341160598525	258.8009295575843	18.252688147442957	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	63.90188526800858	3733.708176501809	263.3306267320872	1.4996739126016916	32.886485715929645	0.09692898778878178
446	77.73350454098957	3636.5767968201308	230.49630380830104	1.9233651497564155	26.891238293441866	0.09683927020255108	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.6665875653704582	0.9061789494515492	6.304388518679093	0.033625506253273	9.319793002432432	0.0335619335541905	13.331751307409164	186.39586004864864	0.6712386710838101	5.388075950763063	252.06829536055906	15.976786311421243	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	77.73350454098957	3636.5767968201308	230.49630380830104	1.9233651497564155	26.891238293441866	0.09683927020255108
448	96.02511593336833	3474.580034184366	201.914093542061	2.467169125463894	21.012915598461632	0.09718841327144634	1.	20.	40.	2.	0.0005	0.5	2.	10.	0.8550556616399221	1.1617628253193975	4.46145595186111	0.03397140824127077	7.282521601208888	0.0336829373210989	17.101113232798443	145.65043202417775	0.673658746421978	6.6559538372156135	240.83953543247716	13.995618465399664	0.03	216.18785187721116	0.2164042561333445	29.97	0.2	0.34657359027997264	0.06931471805599453	6.931471805599453	2.8853900817779268	96.02511593336833	3474.580034184366	201.914093542061	2.467169125463894	21.012915598461632	0.09718841327144634
